policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.77585,0.27402499999999996,0.009975,0.012856866662370304,0.22414999999999996,40000
uncertainty_grid,contrast,0.5692,0.5802999999999999,0.0299,0.05252986647926915,0.43079999999999996,40000
uncertainty_grid,defocus_blur,0.600175,0.505825,0.0212,0.035323030782688385,0.399825,40000
uncertainty_grid,elastic_transform,0.600925,0.488575,0.0179,0.029787411074593335,0.39907499999999996,40000
uncertainty_grid,fog,0.697025,0.4206,0.023525,0.03375058283418816,0.302975,40000
uncertainty_grid,frost,0.492225,0.648025,0.02805,0.05698613438976078,0.507775,40000
uncertainty_grid,gaussian_blur,0.473825,0.69055,0.032875,0.06938215585923073,0.5261750000000001,40000
uncertainty_grid,gaussian_noise,0.307425,1.138825,0.08925,0.2903147109050988,0.6925749999999999,40000
uncertainty_grid,glass_blur,0.244325,0.97455,0.043775,0.17916709301135783,0.755675,40000
uncertainty_grid,impulse_noise,0.339075,0.8408,0.035975,0.10609747106097471,0.660925,40000
uncertainty_grid,jpeg_compression,0.55005,0.5648249999999999,0.022975,0.04176893009726389,0.44994999999999996,40000
uncertainty_grid,motion_blur,0.5216,0.6515250000000001,0.034625,0.06638228527607362,0.47840000000000005,40000
uncertainty_grid,pixelate,0.536525,0.6506,0.037425,0.0697544382833978,0.46347499999999997,40000
uncertainty_grid,saturate,0.739525,0.31885,0.011675,0.015787160677461883,0.260475,40000
uncertainty_grid,shot_noise,0.374025,0.901975,0.0552,0.14758371766593142,0.625975,40000
uncertainty_grid,snow,0.550675,0.5727,0.024675,0.04480864393698643,0.449325,40000
uncertainty_grid,spatter,0.61945,0.479175,0.019725,0.03184276374202922,0.38055000000000005,40000
uncertainty_grid,speckle_noise,0.382175,0.8129500000000001,0.039025,0.10211290639105122,0.6178250000000001,40000
uncertainty_grid,zoom_blur,0.48945,0.6608,0.03005,0.061395443865563386,0.5105500000000001,40000
