policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.927325,0.15457500000000005,0.04095,0.04415927533496886,0.07267500000000005,40000
uncertainty_grid,contrast,0.822425,0.451975,0.1372,0.16682372252789007,0.17757500000000004,40000
uncertainty_grid,defocus_blur,0.838725,0.368625,0.103675,0.12361024173596828,0.16127499999999995,40000
uncertainty_grid,elastic_transform,0.852025,0.31437499999999996,0.0832,0.09764971685103137,0.14797499999999997,40000
uncertainty_grid,fog,0.8932,0.27205,0.082625,0.09250447828034035,0.1068,40000
uncertainty_grid,frost,0.791525,0.49032499999999996,0.140925,0.17804238653232685,0.20847499999999997,40000
uncertainty_grid,gaussian_blur,0.775675,0.5694250000000001,0.17255,0.2224514132852032,0.224325,40000
uncertainty_grid,gaussian_noise,0.6898,0.97175,0.330775,0.4795230501594665,0.31020000000000003,40000
uncertainty_grid,glass_blur,0.6421,0.8595,0.2508,0.3905933655193895,0.3579,40000
uncertainty_grid,impulse_noise,0.69755,0.7696000000000001,0.233575,0.3348505483477887,0.30245,40000
uncertainty_grid,jpeg_compression,0.82475,0.37570000000000003,0.100225,0.12152167323431343,0.17525000000000002,40000
uncertainty_grid,motion_blur,0.809975,0.462925,0.13645,0.16846198956757924,0.190025,40000
uncertainty_grid,pixelate,0.8052,0.5013,0.15325,0.19032538499751614,0.19479999999999997,40000
uncertainty_grid,saturate,0.91205,0.18564999999999998,0.04885,0.05356066005153226,0.08794999999999997,40000
uncertainty_grid,shot_noise,0.715225,0.768125,0.241675,0.3379006606312699,0.284775,40000
uncertainty_grid,snow,0.822075,0.391075,0.106575,0.12964145607152633,0.177925,40000
uncertainty_grid,spatter,0.8623,0.3034,0.08285,0.0960802504928679,0.13770000000000004,40000
uncertainty_grid,speckle_noise,0.717025,0.698575,0.2078,0.289808584080053,0.282975,40000
uncertainty_grid,zoom_blur,0.79275,0.48095000000000004,0.13685,0.17262693156732892,0.20725000000000005,40000
