policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.989175,0.15212499999999998,0.07065,0.07142315566001971,0.010824999999999974,40000
uaat_monotone,contrast,0.8078,0.4373,0.12255,0.15170834364941818,0.19220000000000004,40000
uaat_monotone,defocus_blur,0.875725,0.36407500000000004,0.1199,0.13691512746581405,0.12427500000000002,40000
uaat_monotone,elastic_transform,0.953725,0.31702499999999995,0.135375,0.1419434323311227,0.046274999999999955,40000
uaat_monotone,fog,0.95205,0.268,0.110025,0.11556640932724122,0.04795000000000005,40000
uaat_monotone,frost,0.83565,0.48935,0.1625,0.19445940286004906,0.16435,40000
uaat_monotone,gaussian_blur,0.730725,0.541575,0.13615,0.18632180368811796,0.26927500000000004,40000
uaat_monotone,gaussian_noise,0.43545,0.8663000000000001,0.150875,0.34648065219887475,0.56455,40000
uaat_monotone,glass_blur,0.5188,0.8355999999999999,0.1772,0.3415574402467232,0.48119999999999996,40000
uaat_monotone,impulse_noise,0.560225,0.696875,0.12855,0.22946137712526218,0.439775,40000
uaat_monotone,jpeg_compression,0.92035,0.3818,0.151075,0.16414950833921876,0.07965,40000
uaat_monotone,motion_blur,0.830925,0.464725,0.147825,0.17790414297319251,0.16907499999999998,40000
uaat_monotone,pixelate,0.77635,0.48300000000000004,0.129675,0.16703162233528693,0.22365000000000002,40000
uaat_monotone,saturate,0.99095,0.18515,0.08805,0.08885412987537211,0.009050000000000002,40000
uaat_monotone,shot_noise,0.59295,0.71645,0.1547,0.2608988953537398,0.40705,40000
uaat_monotone,snow,0.940925,0.398425,0.169675,0.18032786885245902,0.05907499999999999,40000
uaat_monotone,spatter,0.982225,0.307875,0.14505,0.14767492173381863,0.017774999999999985,40000
uaat_monotone,speckle_noise,0.627025,0.661025,0.144025,0.22969578565447948,0.37297499999999995,40000
uaat_monotone,zoom_blur,0.85065,0.4831,0.166875,0.19617351437136307,0.14934999999999998,40000
