policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.5671286018087915,2.9048865415624783,0.12360075716856349,0.2179413219053898,0.43287139819120846,42791
