policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.8703,0.24407500000000004,0.022875,0.026284039986211653,0.12970000000000004,40000
uncertainty_grid,contrast,0.709875,0.675375,0.07705,0.10854023595703469,0.29012499999999997,40000
uncertainty_grid,defocus_blur,0.733475,0.55815,0.058325,0.0795187293363782,0.266525,40000
uncertainty_grid,elastic_transform,0.7458,0.49407499999999993,0.047975,0.06432689729149905,0.2542,40000
uncertainty_grid,fog,0.814175,0.442575,0.05135,0.06306997881290877,0.18582500000000002,40000
uncertainty_grid,frost,0.656775,0.72785,0.076925,0.11712534734117468,0.343225,40000
uncertainty_grid,gaussian_blur,0.6338,0.8337,0.0935,0.14752287787945725,0.36619999999999997,40000
uncertainty_grid,gaussian_noise,0.50005,1.518325,0.203675,0.4073092690730927,0.49995,40000
uncertainty_grid,glass_blur,0.436475,1.2128999999999999,0.129875,0.2975542700040094,0.563525,40000
uncertainty_grid,impulse_noise,0.51875,1.10175,0.1241,0.23922891566265062,0.48124999999999996,40000
uncertainty_grid,jpeg_compression,0.704875,0.572875,0.05555,0.07880829934385529,0.29512499999999997,40000
uncertainty_grid,motion_blur,0.68155,0.720825,0.080475,0.11807644340107108,0.31845,40000
uncertainty_grid,pixelate,0.684575,0.774175,0.09175,0.13402475988752147,0.31542499999999996,40000
uncertainty_grid,saturate,0.846175,0.2962,0.028475,0.03365143144148669,0.153825,40000
uncertainty_grid,shot_noise,0.5477,1.140925,0.137725,0.251460653642505,0.45230000000000004,40000
uncertainty_grid,snow,0.7032,0.5948,0.0596,0.08475540386803185,0.29679999999999995,40000
uncertainty_grid,spatter,0.7598,0.47645,0.04725,0.062187417741510924,0.24019999999999997,40000
uncertainty_grid,speckle_noise,0.549525,0.992725,0.10845,0.1973522587689368,0.45047499999999996,40000
uncertainty_grid,zoom_blur,0.658625,0.724,0.076525,0.11618903017650407,0.341375,40000
