policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.93195,0.28180000000000005,0.04275,0.045871559633027525,0.06805000000000005,40000
uaat_monotone,contrast,0.6815,0.614375,0.059175,0.08683052090975789,0.3185,40000
uaat_monotone,defocus_blur,0.749525,0.5536,0.060625,0.0808845602214736,0.250475,40000
uaat_monotone,elastic_transform,0.812075,0.533675,0.06915,0.08515223347597205,0.187925,40000
uaat_monotone,fog,0.835175,0.45094999999999996,0.057225,0.06851857395156703,0.164825,40000
uaat_monotone,frost,0.662275,0.7214750000000001,0.07675,0.1158884149333736,0.33772500000000005,40000
uaat_monotone,gaussian_blur,0.586575,0.7320500000000001,0.063725,0.10863913395558965,0.41342500000000004,40000
uaat_monotone,gaussian_noise,0.3384,1.14535,0.09675,0.2859042553191489,0.6616,40000
uaat_monotone,glass_blur,0.33105,1.0600749999999999,0.078225,0.23629361123697326,0.6689499999999999,40000
uaat_monotone,impulse_noise,0.4347,0.8975500000000001,0.06645,0.152864044168392,0.5653,40000
uaat_monotone,jpeg_compression,0.764175,0.6169499999999999,0.076225,0.09974809435011614,0.23582499999999995,40000
uaat_monotone,motion_blur,0.691725,0.719025,0.08215,0.11876106834363367,0.30827499999999997,40000
uaat_monotone,pixelate,0.6681,0.72065,0.07775,0.11637479419248616,0.3319,40000
uaat_monotone,saturate,0.891675,0.31720000000000004,0.041775,0.0468500294389772,0.108325,40000
uaat_monotone,shot_noise,0.460625,0.9633749999999999,0.0848,0.1840976933514247,0.5393749999999999,40000
uaat_monotone,snow,0.743925,0.6228250000000001,0.07335,0.09859864905736465,0.25607500000000005,40000
uaat_monotone,spatter,0.826725,0.5204,0.069425,0.08397592911790498,0.17327499999999996,40000
uaat_monotone,speckle_noise,0.491225,0.88915,0.076075,0.1548679322102906,0.508775,40000
uaat_monotone,zoom_blur,0.67555,0.72595,0.0803,0.11886610909629192,0.32445,40000
