policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.869275,0.24472499999999997,0.0228,0.0262287538465963,0.13072499999999998,40000
fixed,contrast,0.7085,0.6735,0.0764,0.10783345095271701,0.2915,40000
fixed,defocus_blur,0.732425,0.556325,0.05775,0.07884766358330204,0.267575,40000
fixed,elastic_transform,0.74535,0.49440000000000006,0.04795,0.06433219292949621,0.25465000000000004,40000
fixed,fog,0.81275,0.44125000000000003,0.0508,0.06250384497077822,0.18725000000000003,40000
fixed,frost,0.656425,0.72795,0.076875,0.117111627375557,0.34357499999999996,40000
fixed,gaussian_blur,0.632075,0.830175,0.09245,0.14626428825693152,0.36792499999999995,40000
fixed,gaussian_noise,0.501225,1.521275,0.2045,0.40800039902239515,0.49877499999999997,40000
fixed,glass_blur,0.4387,1.2187999999999999,0.1315,0.29974925917483475,0.5613,40000
fixed,impulse_noise,0.520825,1.106675,0.1255,0.24096385542168675,0.479175,40000
fixed,jpeg_compression,0.704675,0.5720749999999999,0.05535,0.07854684783765566,0.29532499999999995,40000
fixed,motion_blur,0.68085,0.7194,0.08005,0.11757362120878313,0.31915000000000004,40000
fixed,pixelate,0.6844,0.77585,0.09205,0.13449736995908826,0.3156,40000
fixed,saturate,0.844725,0.2956500000000001,0.028075,0.03323566841279706,0.15527500000000005,40000
fixed,shot_noise,0.548725,1.1455250000000001,0.13885,0.25304114082646134,0.451275,40000
fixed,snow,0.7031,0.5946500000000001,0.05955,0.08469634475892476,0.29690000000000005,40000
fixed,spatter,0.7608,0.4757,0.0473,0.06217139852786541,0.23919999999999997,40000
fixed,speckle_noise,0.550375,0.9970000000000001,0.109475,0.19890983420395186,0.44962500000000005,40000
fixed,zoom_blur,0.6582,0.7240500000000001,0.07645,0.1161501063506533,0.3418,40000
