policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.813775,0.25497499999999995,0.01375,0.01689656231759393,0.18622499999999997,40000
fixed,contrast,0.621475,0.60065,0.044425,0.071483165050887,0.378525,40000
fixed,defocus_blur,0.651825,0.51105,0.032575,0.04997506999578108,0.348175,40000
fixed,elastic_transform,0.6596,0.47402500000000003,0.026725,0.04051697998787144,0.34040000000000004,40000
fixed,fog,0.7442,0.416175,0.032075,0.0430999731255039,0.2558,40000
fixed,frost,0.55685,0.6626500000000001,0.0439,0.07883631139445092,0.44315000000000004,40000
fixed,gaussian_blur,0.5346,0.7252750000000001,0.051975,0.09722222222222222,0.46540000000000004,40000
fixed,gaussian_noise,0.37685,1.256775,0.126725,0.3362743797266817,0.62315,40000
fixed,glass_blur,0.314925,1.042575,0.0715,0.22703818369453044,0.685075,40000
fixed,impulse_noise,0.40445,0.9058,0.06205,0.15341822227716653,0.59555,40000
fixed,jpeg_compression,0.61265,0.554975,0.033525,0.05472129274463397,0.38734999999999997,40000
fixed,motion_blur,0.58485,0.660275,0.049025,0.08382491237069334,0.41515,40000
fixed,pixelate,0.5948,0.681075,0.055175,0.09276227303295226,0.4052,40000
fixed,saturate,0.782825,0.30155,0.016875,0.021556542011305208,0.217175,40000
fixed,shot_noise,0.43745,0.9713,0.08175,0.18687850040004572,0.56255,40000
fixed,snow,0.611325,0.5668,0.035625,0.05827505827505827,0.388675,40000
fixed,spatter,0.6768,0.46482500000000004,0.028325,0.041851359338061465,0.32320000000000004,40000
fixed,speckle_noise,0.4457,0.862925,0.061725,0.1384900157056316,0.5543,40000
fixed,zoom_blur,0.555075,0.6713,0.045275,0.0815655542043868,0.444925,40000
