policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.96275,0.3165,0.05585,0.058010906258114774,0.037250000000000005,40000
fixed,contrast,0.906225,1.021025,0.18545,0.20464012800353112,0.09377500000000005,40000
fixed,defocus_blur,0.912875,0.816875,0.14595,0.15987950157469533,0.08712500000000001,40000
fixed,elastic_transform,0.9217,0.6715500000000001,0.11865,0.12872952153629164,0.07830000000000004,40000
fixed,fog,0.9464,0.5956,0.1084,0.11453930684699916,0.05359999999999998,40000
fixed,frost,0.887,1.0896249999999998,0.195325,0.2202085682074408,0.11299999999999999,40000
fixed,gaussian_blur,0.87695,1.3081749999999999,0.237025,0.2702833684930726,0.12304999999999999,40000
fixed,gaussian_noise,0.82745,2.3180499999999995,0.4291,0.5185811831530606,0.17254999999999998,40000
fixed,glass_blur,0.794475,1.9724,0.353375,0.44479058497750085,0.20552499999999996,40000
fixed,impulse_noise,0.82995,1.8028000000000002,0.32655,0.39345743719501175,0.17005000000000003,40000
fixed,jpeg_compression,0.90355,0.7978250000000001,0.140275,0.15524874107686348,0.09645000000000004,40000
fixed,motion_blur,0.897975,1.02065,0.183725,0.20459923717252707,0.10202500000000003,40000
fixed,pixelate,0.891375,1.1455,0.207375,0.23264619267984854,0.10862499999999997,40000
fixed,saturate,0.955925,0.37944999999999995,0.067075,0.07016763867458221,0.044074999999999975,40000
fixed,shot_noise,0.8409,1.78885,0.32595,0.3876204067070995,0.15910000000000002,40000
fixed,snow,0.9057,0.8321750000000001,0.147575,0.16294026719664348,0.09430000000000005,40000
fixed,spatter,0.928525,0.641475,0.114,0.12277536953770765,0.07147499999999996,40000
fixed,speckle_noise,0.84205,1.6149499999999999,0.2914,0.34606021020129446,0.15795000000000003,40000
fixed,zoom_blur,0.889675,1.0596999999999999,0.189875,0.21342063112934498,0.110325,40000
