policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6057971014492753,2.1369565217391306,0.34855072463768116,0.5753588516746412,0.39420289855072466,1380
fixed,0.7188405797101449,2.5818840579710143,0.4601449275362319,0.6401209677419355,0.2811594202898551,1380
uncertainty_grid,0.7188405797101449,2.5818840579710143,0.4601449275362319,0.6401209677419355,0.2811594202898551,1380
